Client ,Max Willing to Pay Interest Rate,Winning Bid,Winning Team,Team 1 Bid,Team 2 Bid,Team 3 Bid,Amount ($'s),Default,E/A,ROA,D/A,OPM,ATR,Size,QR,CR,,,,Bonds to Issue,,,
Client 18,5%,5.00%,0,,,,"$1,000,000",0,0.69,0.79,0.31,0.45,1.75,1113.65,2.03,1.71,0.00%,0.00%,,#DIV/0!,0.00%,#DIV/0!,
Client 19,13%,13.00%,0,,,,"$1,000,000",0,0.40,0.23,0.60,0.10,2.22,917.98,2.11,2.88,0.00%,0.00%,,,,,
Client 20,11%,11.00%,0,,,,"$1,000,000",1,0.67,0.35,0.33,0.15,2.34,922.84,2.47,2.62,0.00%,0.00%,,,,,
Client 21,11%,11.00%,0,,,,"$1,000,000",0,0.42,0.58,0.58,0.23,2.52,1097.47,1.87,2.06,0.00%,0.00%,,,,,
Client 22,7%,7.00%,0,,,,"$1,000,000",0,0.56,0.58,0.44,0.28,2.10,1078.52,2.72,2.98,0.00%,0.00%,,,,,
Client 23,5%,5.00%,0,,,,"$1,000,000",0,0.66,1.00,0.34,0.45,2.21,1000.32,1.56,2.47,0.00%,0.00%,,,,,
Client 24,7%,7.00%,0,,,,"$1,000,000",0,0.61,0.59,0.39,0.30,1.97,998.06,1.65,1.86,0.00%,0.00%,,,,,
Client 25,14%,14.00%,0,,,,"$1,000,000",0,0.18,0.71,0.82,0.45,1.56,1095.57,1.62,2.79,0.00%,0.00%,,,,,
Client 26,11%,11.00%,0,,,,"$1,000,000",0,0.36,0.38,0.64,0.18,2.10,1031.00,2.27,3.19,0.00%,0.00%,,,,,
Client 27,13%,13.00%,0,,,,"$1,000,000",1,0.56,0.31,0.44,0.14,2.21,722.51,1.93,2.39,0.00%,0.00%,,,,,
Client 28,13%,13.00%,0,,,,"$1,000,000",0,0.07,0.69,0.93,0.33,2.11,1030.66,1.33,1.77,0.00%,0.00%,,,,,
Client 29,5%,5.00%,0,,,,"$1,000,000",0,0.76,0.72,0.24,0.39,1.85,847.03,2.56,2.51,0.00%,0.00%,,,,,
Client 30,5%,5.00%,0,,,,"$1,000,000",0,0.82,0.69,0.18,0.38,1.82,1012.42,2.54,2.79,0.00%,0.00%,,,,,
Client 31,8%,8.00%,0,,,,"$1,000,000",0,0.51,0.75,0.49,0.34,2.18,1100.21,2.02,1.92,0.00%,0.00%,,,,,
Client 32,12%,12.00%,0,,,,"$1,000,000",0,0.53,0.47,0.47,0.23,2.02,890.59,1.68,2.92,0.00%,0.00%,,,,,
Client 33,14%,14.00%,0,,,,"$1,000,000",0,0.63,0.42,0.37,0.30,1.42,1057.73,2.00,2.15,0.00%,0.00%,,,,,
Client 34,11%,11.00%,0,,,,"$1,000,000",0,0.31,0.46,0.69,0.21,2.16,930.63,1.79,2.63,0.00%,0.00%,,,,,
Client 35,7%,7.00%,0,,,,"$1,000,000",0,0.79,0.36,0.21,0.20,1.82,1039.59,2.08,2.89,0.00%,0.00%,,,,,
Client 36,6%,6.00%,0,,,,"$1,000,000",0,0.61,0.98,0.39,0.47,2.09,1032.53,2.74,2.96,0.00%,0.00%,,,,,
Client 37,13%,13.00%,0,,,,"$1,000,000",0,0.65,0.47,0.35,0.25,1.87,935.70,1.56,2.25,0.00%,0.00%,,,,,
Client 38,15%,15.00%,0,,,,"$1,000,000",0,0.35,0.50,0.65,0.32,1.55,904.38,1.11,1.51,0.00%,0.00%,,,,,
Client 39,16%,16.00%,0,,,,"$1,000,000",0,0.18,0.58,0.82,0.30,1.96,996.73,1.42,2.56,0.00%,0.00%,,,,,
Client 40,13%,13.00%,0,,,,"$1,000,000",0,0.38,0.41,0.62,0.19,2.16,984.14,2.00,1.81,0.00%,0.00%,,,,,
Client 41,7%,7.00%,0,,,,"$1,000,000",0,0.72,0.76,0.28,0.31,2.44,957.80,2.25,2.46,0.00%,0.00%,,,,,
Client 42,6%,6.00%,0,,,,"$1,000,000",0,0.71,0.82,0.29,0.42,1.94,1056.13,2.25,2.70,0.00%,0.00%,,,,,
Client 43,9%,9.00%,0,,,,"$1,000,000",0,0.65,0.58,0.35,0.28,2.04,992.73,2.18,2.29,0.00%,0.00%,,,,,
Client 44,12%,12.00%,0,,,,"$1,000,000",0,0.53,0.76,0.47,0.35,2.18,966.67,1.89,2.32,0.00%,0.00%,,,,,
Client 45,8%,8.00%,0,,,,"$1,000,000",0,0.58,0.61,0.42,0.25,2.45,936.46,2.28,2.95,0.00%,0.00%,,,,,
Client 46,7%,7.00%,0,,,,"$1,000,000",0,0.64,1.15,0.36,0.47,2.46,1043.75,2.31,2.25,0.00%,0.00%,,,,,
Client 47,8%,8.00%,0,,,,"$1,000,000",1,0.71,0.49,0.29,0.27,1.83,957.17,1.64,2.45,0.00%,0.00%,,,,,
Client 48,8%,8.00%,0,,,,"$1,000,000",0,0.60,0.44,0.40,0.29,1.53,978.87,2.60,2.28,0.00%,0.00%,,,,,
Client 49,14%,14.00%,0,,,,"$1,000,000",0,0.47,0.54,0.53,0.26,2.06,979.99,1.87,2.87,0.00%,0.00%,,,,,
Client 50,6%,6.00%,0,,,,"$1,000,000",0,0.63,0.90,0.37,0.50,1.79,991.64,2.15,2.15,0.00%,0.00%,,,,,
Client 51,8%,8.00%,0,,,,"$1,000,000",0,0.65,0.41,0.35,0.21,1.97,912.65,2.22,2.58,0.00%,0.00%,,,,,
Client 52,5%,5.00%,0,,,,"$1,000,000",0,0.74,0.66,0.26,0.53,1.23,1097.78,1.56,2.75,0.00%,0.00%,,,,,
Client 53,8%,8.00%,0,,,,"$1,000,000",0,0.58,0.56,0.42,0.36,1.56,1013.22,1.89,2.70,0.00%,0.00%,,,,,
Client 54,12%,12.00%,0,,,,"$1,000,000",0,0.64,0.49,0.36,0.25,1.92,959.22,2.01,2.91,0.00%,0.00%,,,,,
Client 55,11%,11.00%,0,,,,"$1,000,000",0,0.66,0.45,0.34,0.26,1.71,943.89,1.62,2.38,0.00%,0.00%,,,,,
Client 56,9%,9.00%,0,,,,"$1,000,000",1,0.15,0.81,0.85,0.32,2.54,1025.60,2.13,3.06,0.00%,0.00%,,,,,
Client 57,15%,15.00%,0,,,,"$1,000,000",0,0.11,0.94,0.89,0.38,2.46,1011.34,1.36,2.95,0.00%,0.00%,,,,,
Client 58,10%,10.00%,0,,,,"$1,000,000",0,0.52,0.92,0.48,0.39,2.35,1069.42,1.71,2.25,0.00%,0.00%,,,,,
Client 59,8%,8.00%,0,,,,"$1,000,000",0,0.75,0.73,0.25,0.34,2.13,1004.32,1.94,3.02,0.00%,0.00%,,,,,
Client 60,5%,5.00%,0,,,,"$1,000,000",0,0.61,1.06,0.39,0.50,2.14,1005.03,2.84,2.94,0.00%,0.00%,,,,,
Client 61,5%,5.00%,0,,,,"$1,000,000",0,0.55,1.32,0.45,0.61,2.16,1133.42,1.66,2.64,0.00%,0.00%,,,,,
Client 62,12%,12.00%,0,,,,"$1,000,000",0,0.44,0.49,0.56,0.30,1.61,962.07,2.31,2.71,0.00%,0.00%,,,,,
Client 63,6%,6.00%,0,,,,"$1,000,000",0,0.46,0.97,0.54,0.38,2.58,1202.36,2.69,3.04,0.00%,0.00%,,,,,
Client 64,13%,13.00%,0,,,,"$1,000,000",0,0.45,0.51,0.55,0.25,2.04,1068.29,2.47,1.92,0.00%,0.00%,,,,,
Client 65,6%,6.00%,0,,,,"$1,000,000",0,0.59,0.65,0.41,0.38,1.72,1140.50,2.79,2.84,0.00%,0.00%,,,,,
Client 66,9%,9.00%,0,,,,"$1,000,000",1,0.52,0.37,0.48,0.17,2.13,946.43,2.27,2.75,0.00%,0.00%,,,,,
Client 67,7%,7.00%,0,,,,"$1,000,000",0,0.81,0.31,0.19,0.15,2.04,887.40,2.21,3.16,0.00%,0.00%,,,,,
Client 68,11%,11.00%,0,,,,"$1,000,000",0,0.68,0.44,0.32,0.23,1.89,928.55,1.34,2.22,0.00%,0.00%,,,,,
Client 69,9%,9.00%,0,,,,"$1,000,000",0,0.51,0.90,0.49,0.45,1.98,1162.84,2.21,2.83,0.00%,0.00%,,,,,
Client 70,14%,14.00%,0,,,,"$1,000,000",0,0.23,0.54,0.77,0.32,1.65,898.28,1.98,1.56,0.00%,0.00%,,,,,
Client 71,7%,7.00%,0,,,,"$1,000,000",0,0.67,0.59,0.33,0.32,1.84,1228.09,1.99,2.71,0.00%,0.00%,,,,,
Client 72,8%,8.00%,0,,,,"$1,000,000",0,0.72,0.95,0.28,0.45,2.12,996.52,2.04,2.70,0.00%,0.00%,,,,,
Client 73,11%,11.00%,0,,,,"$1,000,000",0,0.58,0.61,0.42,0.32,1.90,1054.05,2.22,2.68,0.00%,0.00%,,,,,
Client 74,10%,10.00%,0,,,,"$1,000,000",0,0.58,0.61,0.42,0.29,2.10,938.19,1.69,1.52,0.00%,0.00%,,,,,
Client 75,12%,12.00%,0,,,,"$1,000,000",1,0.45,0.56,0.55,0.30,1.89,1052.16,1.29,1.55,0.00%,0.00%,,,,,
Client 76,14%,14.00%,0,,,,"$1,000,000",0,0.17,0.53,0.83,0.27,1.96,1210.89,2.30,3.13,0.00%,0.00%,,,,,
Client 77,6%,6.00%,0,,,,"$1,000,000",0,0.56,0.72,0.44,0.39,1.86,1126.48,1.43,2.42,0.00%,0.00%,,,,,
Client 78,13%,13.00%,0,,,,"$1,000,000",0,0.34,1.13,0.66,0.50,2.28,1132.96,1.59,2.22,0.00%,0.00%,,,,,
Client 79,10%,10.00%,0,,,,"$1,000,000",0,0.61,0.47,0.39,0.23,2.06,942.20,2.44,2.44,0.00%,0.00%,,,,,
Client 80,10%,10.00%,0,,,,"$1,000,000",0,0.31,0.54,0.69,0.23,2.39,905.82,1.77,2.68,0.00%,100.00%,,,,,
Client 81,5%,5.00%,0,,,,"$1,000,000",0,0.61,0.63,0.39,0.35,1.79,992.05,2.34,2.31,0.00%,0.00%,,,,,
Client 82,12%,12.00%,0,,,,"$1,000,000",0,0.42,0.26,0.58,0.12,2.19,950.78,2.30,2.68,0.00%,0.00%,,,,,
Client 83,5%,5.00%,0,,,,"$1,000,000",0,0.81,0.71,0.19,0.57,1.24,955.14,2.01,1.88,0.00%,0.00%,,,,,
Client 84,6%,6.00%,0,,,,"$1,000,000",0,0.69,0.39,0.31,0.18,2.14,1014.53,2.32,3.59,0.00%,0.00%,,,,,
Client 85,10%,10.00%,0,,,,"$1,000,000",0,0.16,0.60,0.84,0.24,2.54,1023.33,2.40,2.96,0.00%,0.00%,,,,,
Client 86,12%,12.00%,0,,,,"$1,000,000",1,0.37,0.48,0.63,0.25,1.93,893.79,1.36,1.55,0.00%,0.00%,,,,,
Client 87,10%,10.00%,0,,,,"$1,000,000",0,0.47,0.45,0.53,0.18,2.47,983.44,2.11,3.17,0.00%,100.00%,,,,,
Client 88,11%,11.00%,0,,,,"$1,000,000",0,0.42,0.65,0.58,0.33,2.01,1059.10,1.59,2.32,0.00%,0.00%,,,,,
Client 89,11%,11.00%,0,,,,"$1,000,000",0,0.65,0.43,0.35,0.18,2.42,752.57,1.92,1.93,0.00%,0.00%,,,,,
Client 90,5%,5.00%,0,,,,"$1,000,000",0,0.74,0.84,0.26,0.52,1.60,1048.09,1.87,1.84,0.00%,0.00%,,,,,
Client 91,11%,11.00%,0,,,,"$1,000,000",0,0.13,0.69,0.87,0.29,2.36,1005.20,2.25,2.27,0.00%,100.00%,,,,,
Client 92,8%,8.00%,0,,,,"$1,000,000",0,0.46,0.58,0.54,0.33,1.75,954.12,1.61,2.42,0.00%,0.00%,,,,,
Client 93,11%,11.00%,0,,,,"$1,000,000",0,0.74,0.31,0.26,0.17,1.83,895.05,2.60,2.99,0.00%,0.00%,,,,,
Client 94,7%,7.00%,0,,,,"$1,000,000",0,0.75,0.44,0.25,0.23,1.88,908.57,2.10,3.17,0.00%,0.00%,,,,,
Client 95,10%,10.00%,0,,,,"$1,000,000",0,0.61,0.59,0.39,0.26,2.28,939.44,1.63,3.11,0.00%,0.00%,,,,,
Client 96,12%,12.00%,0,,,,"$1,000,000",0,0.70,0.34,0.30,0.16,2.09,894.45,2.14,2.86,0.00%,100.00%,,,,,
Client 97,10%,10.00%,0,,,,"$1,000,000",0,0.53,0.58,0.47,0.30,1.95,1119.13,2.43,2.49,0.00%,0.00%,,,,,
Client 98,7%,7.00%,0,,,,"$1,000,000",0,0.54,0.69,0.46,0.34,2.06,1083.51,2.23,2.26,0.00%,0.00%,,,,,
Client 99,7%,7.00%,0,,,,"$1,000,000",0,0.71,0.39,0.29,0.26,1.53,895.17,1.48,1.99,0.00%,0.00%,,,,,
Client 100,8%,8.00%,0,,,,"$1,000,000",0,0.62,0.84,0.38,0.44,1.90,1034.74,2.71,2.86,0.00%,100.00%,,,,,
Client 101,6%,6.00%,0,,,,"$1,000,000",0,0.67,0.51,0.33,0.24,2.13,1026.39,2.35,2.03,0.00%,0.00%,,,,,
Client 102,8%,8.00%,0,,,,"$1,000,000",0,0.64,1.07,0.36,0.46,2.31,1033.69,1.60,2.37,0.00%,0.00%,,,,,
Client 103,5%,5.00%,0,,,,"$1,000,000",0,0.61,0.96,0.39,0.53,1.83,1023.61,1.99,2.56,0.00%,0.00%,,,,,
Client 104,9%,9.00%,0,,,,"$1,000,000",0,0.67,0.80,0.33,0.45,1.80,998.70,2.03,2.07,0.00%,0.00%,,,,,
Client 105,8%,8.00%,0,,,,"$1,000,000",0,0.12,1.03,0.88,0.46,2.24,1080.94,1.45,2.78,0.00%,0.00%,,,,,
Client 106,14%,14.00%,0,,,,"$1,000,000",1,0.18,0.67,0.82,0.30,2.24,1149.53,2.30,2.77,0.00%,100.00%,,,,,
Client 107,8%,8.00%,0,,,,"$1,000,000",0,0.25,1.03,0.75,0.40,2.59,1151.03,2.09,2.36,0.00%,0.00%,,,,,
Client 108,10%,10.00%,0,,,,"$1,000,000",0,0.60,0.32,0.40,0.17,1.94,911.30,1.70,1.62,0.00%,0.00%,,,,,
Client 109,6%,6.00%,0,,,,"$1,000,000",0,0.62,0.59,0.38,0.23,2.58,1081.99,2.46,3.29,0.00%,0.00%,,,,,
Client 110,11%,11.00%,0,,,,"$1,000,000",0,0.63,0.45,0.37,0.22,2.09,1111.12,2.46,2.69,0.00%,0.00%,,,,,
Client 111,5%,5.00%,0,,,,"$1,000,000",0,0.68,0.53,0.32,0.24,2.23,989.77,2.06,3.60,0.00%,0.00%,,,,,
Client 112,5%,5.00%,0,,,,"$1,000,000",0,0.86,0.70,0.14,0.41,1.71,745.55,2.16,2.48,0.00%,0.00%,,,,,
Client 113,11%,11.00%,0,,,,"$1,000,000",0,0.28,0.37,0.72,0.18,2.10,1033.84,2.52,2.79,0.00%,0.00%,,,,,
Client 114,10%,10.00%,0,,,,"$1,000,000",0,0.60,0.86,0.40,0.54,1.58,1054.78,1.96,1.92,0.00%,0.00%,,,,,
Client 115,13%,13.00%,0,,,,"$1,000,000",0,0.56,0.57,0.44,0.39,1.45,1146.22,1.86,2.61,0.00%,0.00%,,,,,
Client 116,10%,10.00%,0,,,,"$1,000,000",0,0.18,0.99,0.82,0.51,1.94,1099.84,2.44,3.46,0.00%,100.00%,,,,,
Client 117,8%,8.00%,0,,,,"$1,000,000",0,0.57,0.65,0.43,0.32,2.05,1054.93,1.24,1.95,0.00%,0.00%,,,,,
Client 118,9%,9.00%,0,,,,"$1,000,000",0,0.41,0.94,0.59,0.38,2.49,1144.12,2.02,2.70,0.00%,0.00%,,,,,
Client 119,5%,5.00%,0,,,,"$1,000,000",0,0.65,1.00,0.35,0.54,1.86,998.71,2.05,2.10,0.00%,0.00%,,,,,
Client 120,10%,10.00%,0,,,,"$1,000,000",0,0.41,0.62,0.59,0.33,1.87,1114.37,1.71,2.65,0.00%,0.00%,,,,,
Client 121,9%,9.00%,0,,,,"$1,000,000",0,0.56,0.62,0.44,0.29,2.16,1045.24,2.61,2.47,0.00%,0.00%,,,,,
Client 122,9%,9.00%,0,,,,"$1,000,000",0,0.63,0.56,0.37,0.23,2.50,1161.85,2.88,3.25,0.00%,0.00%,,,,,
Client 123,11%,11.00%,0,,,,"$1,000,000",0,0.69,0.44,0.31,0.24,1.88,801.17,1.90,2.12,0.00%,0.00%,,,,,
Client 124,7%,7.00%,0,,,,"$1,000,000",0,0.58,0.61,0.42,0.38,1.60,1054.78,2.27,2.09,0.00%,100.00%,,,,,
Client 125,14%,14.00%,0,,,,"$1,000,000",0,0.07,0.75,0.93,0.34,2.17,1069.45,2.36,1.77,0.00%,0.00%,,,,,
Client 126,7%,7.00%,0,,,,"$1,000,000",0,0.57,0.54,0.43,0.32,1.67,1063.62,2.70,3.30,0.00%,0.00%,,,,,
Client 127,13%,13.00%,0,,,,"$1,000,000",0,0.18,0.45,0.82,0.19,2.36,1027.65,1.74,2.69,0.00%,0.00%,,,,,
Client 128,13%,13.00%,0,,,,"$1,000,000",1,0.41,0.60,0.59,0.34,1.79,961.99,2.12,1.64,0.00%,0.00%,,,,,
Client 129,10%,10.00%,0,,,,"$1,000,000",0,0.63,0.82,0.37,0.58,1.42,863.62,1.51,1.88,0.00%,0.00%,,,,,
Client 130,5%,5.00%,0,,,,"$1,000,000",0,0.81,0.73,0.19,0.44,1.68,954.09,1.92,2.62,0.00%,0.00%,,,,,
Client 131,9%,9.00%,0,,,,"$1,000,000",0,0.12,0.89,0.88,0.43,2.09,1141.01,1.84,2.46,0.00%,0.00%,,,,,
Client 132,9%,9.00%,0,,,,"$1,000,000",0,0.72,0.75,0.28,0.37,2.00,928.78,2.32,2.97,0.00%,0.00%,,,,,
Client 133,11%,11.00%,0,,,,"$1,000,000",0,0.40,0.23,0.60,0.11,2.01,977.52,1.69,2.27,0.00%,0.00%,,,,,
Client 134,11%,11.00%,0,,,,"$1,000,000",0,0.45,0.11,0.55,0.06,1.74,872.78,2.06,2.54,0.00%,0.00%,,,,,
Client 135,8%,8.00%,0,,,,"$1,000,000",0,0.82,0.79,0.18,0.42,1.87,1035.03,2.55,2.34,0.00%,0.00%,,,,,
Client 136,12%,12.00%,0,,,,"$1,000,000",0,0.13,0.59,0.87,0.24,2.44,1228.80,2.39,2.90,0.00%,0.00%,,,,,
Client 137,10%,10.00%,0,,,,"$1,000,000",0,0.62,0.74,0.38,0.34,2.19,968.26,2.02,2.87,0.00%,0.00%,,,,,
Client 138,7%,7.00%,0,,,,"$1,000,000",0,0.84,0.93,0.16,0.43,2.17,934.97,2.16,2.82,0.00%,0.00%,,,,,
Client 139,5%,5.00%,0,,,,"$1,000,000",0,0.63,0.98,0.37,0.45,2.17,1006.41,2.16,3.21,0.00%,0.00%,,,,,
Client 140,5%,5.00%,0,,,,"$1,000,000",0,0.59,1.17,0.41,0.50,2.33,1020.28,2.13,2.17,0.00%,0.00%,,,,,
Client 141,12%,12.00%,0,,,,"$1,000,000",0,0.20,0.60,0.80,0.44,1.38,1092.20,2.41,2.17,0.00%,0.00%,,,,,
Client 142,5%,5.00%,0,,,,"$1,000,000",0,0.85,0.29,0.15,0.22,1.32,783.65,1.73,1.62,0.00%,0.00%,,,,,
Client 143,13%,13.00%,0,,,,"$1,000,000",0,0.27,0.66,0.73,0.41,1.61,1073.91,1.43,1.97,0.00%,0.00%,,,,,
Client 144,15%,15.00%,0,,,,"$1,000,000",0,0.12,0.74,0.88,0.51,1.47,1038.09,1.75,2.29,0.00%,100.00%,,,,,
Client 145,11%,11.00%,0,,,,"$1,000,000",0,0.34,0.05,0.66,0.02,2.60,895.46,2.27,3.15,0.00%,0.00%,,,,,
Client 146,16%,16.00%,0,,,,"$1,000,000",1,0.21,0.52,0.79,0.20,2.63,1004.36,2.22,2.20,0.00%,0.00%,,,,,
Client 147,15%,15.00%,0,,,,"$1,000,000",0,0.12,0.80,0.88,0.44,1.82,1096.19,1.95,2.32,0.00%,0.00%,,,,,
Client 148,10%,10.00%,0,,,,"$1,000,000",0,0.53,0.58,0.47,0.27,2.12,1061.02,2.51,2.49,0.00%,0.00%,,,,,
Client 149,8%,8.00%,0,,,,"$1,000,000",0,0.74,0.60,0.26,0.27,2.24,971.37,2.89,3.58,0.00%,0.00%,,,,,
Client 150,12%,12.00%,0,,,,"$1,000,000",0,0.53,0.69,0.47,0.35,1.94,1052.90,1.93,2.17,0.00%,0.00%,,,,,
Client 151,8%,8.00%,0,,,,"$1,000,000",0,0.61,0.59,0.39,0.32,1.86,984.31,1.75,2.43,0.00%,0.00%,,,,,
Client 152,9%,9.00%,0,,,,"$1,000,000",0,0.59,0.88,0.41,0.63,1.41,1052.53,1.09,1.61,0.00%,0.00%,,,,,
Client 153,7%,7.00%,0,,,,"$1,000,000",0,0.65,0.53,0.35,0.25,2.13,938.14,1.72,3.58,0.00%,0.00%,,,,,
Client 154,10%,10.00%,0,,,,"$1,000,000",0,0.62,0.71,0.38,0.35,2.05,1002.69,1.69,2.81,0.00%,0.00%,,,,,
Client 155,14%,14.00%,0,,,,"$1,000,000",0,0.40,0.24,0.60,0.14,1.77,917.60,2.23,2.25,0.00%,0.00%,,,,,
Client 156,9%,9.00%,0,,,,"$1,000,000",0,0.76,0.36,0.24,0.20,1.77,930.34,2.04,2.25,0.00%,0.00%,,,,,
Client 157,14%,14.00%,0,,,,"$1,000,000",0,0.18,0.51,0.82,0.22,2.31,980.12,1.55,2.50,0.00%,100.00%,,,,,
Client 158,7%,7.00%,0,,,,"$1,000,000",0,0.74,0.85,0.26,0.50,1.70,864.03,2.32,2.99,0.00%,0.00%,,,,,
Client 159,7%,7.00%,0,,,,"$1,000,000",0,0.53,0.65,0.47,0.32,1.99,1112.74,2.28,2.73,0.00%,0.00%,,,,,
Client 160,10%,10.00%,0,,,,"$1,000,000",0,0.18,0.63,0.82,0.28,2.26,1136.94,1.59,2.44,0.00%,100.00%,,,,,
Client 161,10%,10.00%,0,,,,"$1,000,000",0,0.33,0.44,0.67,0.21,2.05,1043.11,2.65,2.75,0.00%,0.00%,,,,,
Client 162,5%,5.00%,0,,,,"$1,000,000",0,0.68,0.86,0.32,0.45,1.91,974.83,1.81,3.31,0.00%,0.00%,,,,,
Client 163,16%,16.00%,0,,,,"$1,000,000",1,0.11,0.30,0.89,0.14,2.16,918.03,1.53,1.96,0.00%,0.00%,,,,,
Client 164,7%,7.00%,0,,,,"$1,000,000",0,0.61,0.98,0.39,0.51,1.94,1135.89,1.81,3.06,0.00%,0.00%,,,,,
Client 165,9%,9.00%,0,,,,"$1,000,000",0,0.68,0.84,0.32,0.41,2.07,875.31,2.11,2.56,0.00%,0.00%,,,,,
Client 166,5%,5.00%,0,,,,"$1,000,000",0,0.88,0.62,0.12,0.34,1.83,846.13,1.54,2.24,0.00%,0.00%,,,,,
Client 167,9%,9.00%,0,,,,"$1,000,000",1,0.66,0.36,0.34,0.15,2.36,986.71,2.28,2.75,0.00%,0.00%,,,,,
Client 168,15%,15.00%,0,,,,"$1,000,000",1,0.27,0.17,0.73,0.10,1.77,927.00,1.61,1.48,0.00%,0.00%,,,,,
Client 169,6%,6.00%,0,,,,"$1,000,000",0,0.62,0.70,0.38,0.32,2.18,1045.99,2.10,1.81,0.00%,0.00%,,,,,
Client 170,9%,9.00%,0,,,,"$1,000,000",0,0.36,0.24,0.64,0.10,2.45,1080.13,2.85,2.98,0.00%,0.00%,,,,,
Client 171,10%,10.00%,0,,,,"$1,000,000",0,0.67,0.57,0.33,0.28,2.00,890.31,2.59,2.67,0.00%,0.00%,,,,,
Client 172,13%,13.00%,0,,,,"$1,000,000",0,0.58,0.57,0.42,0.30,1.92,1074.99,1.80,2.69,0.00%,0.00%,,,,,
Client 173,6%,6.00%,0,,,,"$1,000,000",0,0.61,0.68,0.39,0.30,2.26,988.39,2.35,2.77,0.00%,0.00%,,,,,
Client 174,8%,8.00%,0,,,,"$1,000,000",0,0.55,0.87,0.45,0.31,2.78,1039.63,1.51,2.84,0.00%,0.00%,,,,,
Client 175,6%,6.00%,0,,,,"$1,000,000",0,0.63,0.49,0.37,0.23,2.15,998.45,2.53,2.47,0.00%,0.00%,,,,,
Client 176,5%,5.00%,0,,,,"$1,000,000",0,0.80,0.76,0.20,0.35,2.19,934.49,2.71,3.28,0.00%,0.00%,,,,,
Client 177,12%,12.00%,0,,,,"$1,000,000",0,0.13,0.63,0.87,0.31,2.04,1035.62,1.50,2.91,0.00%,0.00%,,,,,
Client 178,8%,8.00%,0,,,,"$1,000,000",0,0.59,0.54,0.41,0.38,1.42,887.52,1.68,2.38,0.00%,0.00%,,,,,
Client 179,9%,9.00%,0,,,,"$1,000,000",0,0.20,0.64,0.80,0.28,2.27,1001.68,1.57,3.29,0.00%,0.00%,,,,,
Client 180,14%,14.00%,0,,,,"$1,000,000",0,0.14,0.47,0.86,0.22,2.16,926.30,1.44,2.59,0.00%,0.00%,,,,,
